id,label,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13
922,0,26.000000000000000,0E-15,135521.000000000000000,6.000000000000000,11.000000000000000,2.000000000000000,6.000000000000000,4.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,28.000000000000000,0E-15
923,0,32.000000000000000,0E-15,273287.000000000000000,1.000000000000000,10.000000000000000,2.000000000000000,4.000000000000000,3.000000000000000,4.000000000000000,1.000000000000000,0E-15,0E-15,40.000000000000000,18.000000000000000
924,0,33.000000000000000,0E-15,212918.000000000000000,1.000000000000000,10.000000000000000,2.000000000000000,0E-15,3.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,70.000000000000000,0E-15
925,0,58.000000000000000,4.000000000000000,292379.000000000000000,0E-15,13.000000000000000,0E-15,4.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
926,0,35.000000000000000,0E-15,297767.000000000000000,1.000000000000000,10.000000000000000,3.000000000000000,8.000000000000000,3.000000000000000,4.000000000000000,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
927,0,36.000000000000000,0E-15,143068.000000000000000,1.000000000000000,10.000000000000000,1.000000000000000,1.000000000000000,5.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
928,0,30.000000000000000,0E-15,105908.000000000000000,3.000000000000000,9.000000000000000,0E-15,1.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
929,0,18.000000000000000,0E-15,79443.000000000000000,7.000000000000000,5.000000000000000,2.000000000000000,7.000000000000000,1.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,20.000000000000000
930,0,36.000000000000000,0E-15,186815.000000000000000,10.000000000000000,14.000000000000000,0E-15,0E-15,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,50.000000000000000,0E-15
931,0,37.000000000000000,0E-15,348796.000000000000000,0E-15,13.000000000000000,1.000000000000000,2.000000000000000,3.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
932,0,27.000000000000000,0E-15,193898.000000000000000,0E-15,13.000000000000000,1.000000000000000,4.000000000000000,3.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,52.000000000000000,0E-15
933,0,19.000000000000000,0E-15,238474.000000000000000,1.000000000000000,10.000000000000000,2.000000000000000,3.000000000000000,1.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,25.000000000000000,0E-15
934,0,34.000000000000000,4.000000000000000,105540.000000000000000,0E-15,13.000000000000000,0E-15,5.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,2051.000000000000000,40.000000000000000,0E-15
935,0,52.000000000000000,0E-15,183611.000000000000000,11.000000000000000,2.000000000000000,0E-15,9.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
936,0,34.000000000000000,0E-15,93213.000000000000000,10.000000000000000,14.000000000000000,0E-15,2.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,30.000000000000000,0E-15
937,0,19.000000000000000,0E-15,229431.000000000000000,1.000000000000000,10.000000000000000,2.000000000000000,5.000000000000000,1.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,11.000000000000000,0E-15
938,0,44.000000000000000,0E-15,188436.000000000000000,0E-15,13.000000000000000,0E-15,8.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,45.000000000000000,0E-15
939,0,27.000000000000000,0E-15,269444.000000000000000,3.000000000000000,9.000000000000000,1.000000000000000,6.000000000000000,3.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
940,0,22.000000000000000,0E-15,158522.000000000000000,1.000000000000000,10.000000000000000,2.000000000000000,7.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0E-15,0E-15,35.000000000000000,0E-15
941,0,50.000000000000000,0E-15,137192.000000000000000,0E-15,13.000000000000000,0E-15,1.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0E-15,0E-15,20.000000000000000,15.000000000000000
942,0,43.000000000000000,0E-15,242488.000000000000000,1.000000000000000,10.000000000000000,0E-15,8.000000000000000,2.000000000000000,0E-15,1.000000000000000,5013.000000000000000,0E-15,40.000000000000000,0E-15
943,0,50.000000000000000,0E-15,421561.000000000000000,1.000000000000000,10.000000000000000,1.000000000000000,4.000000000000000,3.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
944,0,20.000000000000000,0E-15,309580.000000000000000,3.000000000000000,9.000000000000000,2.000000000000000,8.000000000000000,1.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
945,0,27.000000000000000,0E-15,101364.000000000000000,3.000000000000000,9.000000000000000,0E-15,6.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,20.000000000000000
946,0,34.000000000000000,1.000000000000000,151733.000000000000000,6.000000000000000,11.000000000000000,0E-15,4.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,55.000000000000000,0E-15
947,0,35.000000000000000,1.000000000000000,308874.000000000000000,3.000000000000000,9.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,4.000000000000000,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
948,0,52.000000000000000,3.000000000000000,125796.000000000000000,3.000000000000000,9.000000000000000,2.000000000000000,8.000000000000000,3.000000000000000,4.000000000000000,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
949,0,31.000000000000000,0E-15,189759.000000000000000,3.000000000000000,9.000000000000000,0E-15,10.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,50.000000000000000,0E-15
950,0,52.000000000000000,0E-15,230657.000000000000000,3.000000000000000,9.000000000000000,0E-15,7.000000000000000,2.000000000000000,3.000000000000000,1.000000000000000,3781.000000000000000,0E-15,40.000000000000000,29.000000000000000
951,0,54.000000000000000,0E-15,338089.000000000000000,10.000000000000000,14.000000000000000,3.000000000000000,4.000000000000000,3.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
952,0,24.000000000000000,0E-15,223367.000000000000000,2.000000000000000,7.000000000000000,2.000000000000000,1.000000000000000,5.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
953,0,57.000000000000000,0E-15,390856.000000000000000,14.000000000000000,3.000000000000000,0E-15,9.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,45.000000000000000,20.000000000000000
954,0,22.000000000000000,1.000000000000000,47541.000000000000000,1.000000000000000,10.000000000000000,2.000000000000000,3.000000000000000,1.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,20.000000000000000,0E-15
955,0,32.000000000000000,4.000000000000000,178109.000000000000000,3.000000000000000,9.000000000000000,0E-15,12.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,43.000000000000000,0E-15
956,0,18.000000000000000,0E-15,170194.000000000000000,2.000000000000000,7.000000000000000,2.000000000000000,3.000000000000000,1.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,25.000000000000000,0E-15
957,0,48.000000000000000,1.000000000000000,177783.000000000000000,8.000000000000000,4.000000000000000,2.000000000000000,9.000000000000000,3.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,50.000000000000000,0E-15
958,0,29.000000000000000,0E-15,228860.000000000000000,1.000000000000000,10.000000000000000,0E-15,2.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,35.000000000000000,0E-15
959,0,26.000000000000000,0E-15,197967.000000000000000,3.000000000000000,9.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
960,0,62.000000000000000,0E-15,92178.000000000000000,12.000000000000000,6.000000000000000,0E-15,7.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
961,0,33.000000000000000,4.000000000000000,152351.000000000000000,1.000000000000000,10.000000000000000,0E-15,12.000000000000000,2.000000000000000,0E-15,1.000000000000000,3908.000000000000000,0E-15,40.000000000000000,0E-15
962,0,38.000000000000000,0E-15,216845.000000000000000,14.000000000000000,3.000000000000000,0E-15,7.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,48.000000000000000,20.000000000000000
963,0,50.000000000000000,0E-15,41890.000000000000000,3.000000000000000,9.000000000000000,0E-15,1.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
964,0,41.000000000000000,3.000000000000000,333070.000000000000000,1.000000000000000,10.000000000000000,0E-15,1.000000000000000,2.000000000000000,4.000000000000000,1.000000000000000,0E-15,0E-15,35.000000000000000,0E-15
965,0,35.000000000000000,0E-15,197365.000000000000000,3.000000000000000,9.000000000000000,0E-15,9.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
966,0,28.000000000000000,0E-15,269786.000000000000000,3.000000000000000,9.000000000000000,0E-15,10.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
967,0,47.000000000000000,0E-15,209739.000000000000000,3.000000000000000,9.000000000000000,0E-15,6.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
968,0,43.000000000000000,0E-15,354408.000000000000000,9.000000000000000,8.000000000000000,0E-15,8.000000000000000,2.000000000000000,4.000000000000000,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
969,0,34.000000000000000,0E-15,421200.000000000000000,3.000000000000000,9.000000000000000,0E-15,1.000000000000000,2.000000000000000,4.000000000000000,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
970,0,21.000000000000000,0E-15,300812.000000000000000,1.000000000000000,10.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,30.000000000000000,0E-15
971,0,50.000000000000000,0E-15,137299.000000000000000,5.000000000000000,12.000000000000000,1.000000000000000,1.000000000000000,5.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
972,0,23.000000000000000,0E-15,180475.000000000000000,1.000000000000000,10.000000000000000,2.000000000000000,4.000000000000000,3.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
973,0,29.000000000000000,0E-15,214881.000000000000000,3.000000000000000,9.000000000000000,2.000000000000000,4.000000000000000,3.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
974,0,35.000000000000000,3.000000000000000,105138.000000000000000,4.000000000000000,15.000000000000000,0E-15,5.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,55.000000000000000,0E-15
975,0,29.000000000000000,0E-15,212895.000000000000000,5.000000000000000,12.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,35.000000000000000,0E-15
976,0,31.000000000000000,0E-15,209538.000000000000000,12.000000000000000,6.000000000000000,0E-15,7.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
977,0,39.000000000000000,1.000000000000000,247975.000000000000000,1.000000000000000,10.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,0E-15,0E-15,30.000000000000000,0E-15
978,0,36.000000000000000,4.000000000000000,61299.000000000000000,1.000000000000000,10.000000000000000,0E-15,1.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
979,0,23.000000000000000,0E-15,187513.000000000000000,6.000000000000000,11.000000000000000,2.000000000000000,7.000000000000000,1.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
980,0,35.000000000000000,1.000000000000000,241469.000000000000000,7.000000000000000,5.000000000000000,0E-15,1.000000000000000,2.000000000000000,0E-15,1.000000000000000,2635.000000000000000,0E-15,30.000000000000000,0E-15
981,0,31.000000000000000,4.000000000000000,498267.000000000000000,3.000000000000000,9.000000000000000,3.000000000000000,2.000000000000000,1.000000000000000,4.000000000000000,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
982,0,26.000000000000000,0E-15,192549.000000000000000,1.000000000000000,10.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
983,0,34.000000000000000,3.000000000000000,207284.000000000000000,9.000000000000000,8.000000000000000,0E-15,1.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
984,0,33.000000000000000,0E-15,111363.000000000000000,0E-15,13.000000000000000,0E-15,1.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,45.000000000000000,0E-15
985,0,31.000000000000000,0E-15,198103.000000000000000,3.000000000000000,9.000000000000000,2.000000000000000,7.000000000000000,1.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
986,0,33.000000000000000,0E-15,158416.000000000000000,3.000000000000000,9.000000000000000,2.000000000000000,7.000000000000000,3.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
987,0,42.000000000000000,0E-15,198282.000000000000000,3.000000000000000,9.000000000000000,0E-15,2.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
988,0,48.000000000000000,0E-15,250736.000000000000000,3.000000000000000,9.000000000000000,0E-15,10.000000000000000,2.000000000000000,4.000000000000000,1.000000000000000,0E-15,0E-15,99.000000000000000,0E-15
989,0,33.000000000000000,0E-15,162312.000000000000000,3.000000000000000,9.000000000000000,1.000000000000000,3.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,0E-15,0E-15,45.000000000000000,8.000000000000000
990,0,32.000000000000000,0E-15,219553.000000000000000,2.000000000000000,7.000000000000000,0E-15,1.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,60.000000000000000,0E-15
991,0,28.000000000000000,4.000000000000000,194759.000000000000000,1.000000000000000,10.000000000000000,2.000000000000000,3.000000000000000,3.000000000000000,0E-15,1.000000000000000,0E-15,1669.000000000000000,90.000000000000000,0E-15
992,0,65.000000000000000,1.000000000000000,200565.000000000000000,1.000000000000000,10.000000000000000,0E-15,3.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,18.000000000000000,0E-15
993,0,20.000000000000000,0E-15,147344.000000000000000,1.000000000000000,10.000000000000000,2.000000000000000,6.000000000000000,1.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,20.000000000000000,0E-15
994,0,44.000000000000000,3.000000000000000,206553.000000000000000,6.000000000000000,11.000000000000000,1.000000000000000,0E-15,3.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
995,0,30.000000000000000,5.000000000000000,137613.000000000000000,10.000000000000000,14.000000000000000,0E-15,5.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0E-15,0E-15,17.000000000000000,27.000000000000000
996,0,22.000000000000000,0E-15,117779.000000000000000,0E-15,13.000000000000000,2.000000000000000,5.000000000000000,1.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
997,0,26.000000000000000,0E-15,31350.000000000000000,2.000000000000000,7.000000000000000,2.000000000000000,9.000000000000000,3.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,50.000000000000000,0E-15
998,0,44.000000000000000,0E-15,210525.000000000000000,1.000000000000000,10.000000000000000,0E-15,10.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
999,0,31.000000000000000,0E-15,162160.000000000000000,3.000000000000000,9.000000000000000,0E-15,1.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,47.000000000000000,0E-15
1000,0,38.000000000000000,1.000000000000000,126569.000000000000000,3.000000000000000,9.000000000000000,1.000000000000000,1.000000000000000,5.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,60.000000000000000,0E-15
1001,0,18.000000000000000,0E-15,302859.000000000000000,3.000000000000000,9.000000000000000,2.000000000000000,3.000000000000000,1.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,20.000000000000000,0E-15
1002,0,30.000000000000000,4.000000000000000,108386.000000000000000,6.000000000000000,11.000000000000000,0E-15,12.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
1003,0,45.000000000000000,0E-15,187033.000000000000000,3.000000000000000,9.000000000000000,0E-15,1.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,2051.000000000000000,40.000000000000000,0E-15
1004,0,53.000000000000000,4.000000000000000,204397.000000000000000,3.000000000000000,9.000000000000000,0E-15,4.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,60.000000000000000,0E-15
1005,0,38.000000000000000,5.000000000000000,341643.000000000000000,5.000000000000000,12.000000000000000,2.000000000000000,4.000000000000000,3.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,60.000000000000000,0E-15
1006,0,53.000000000000000,3.000000000000000,59664.000000000000000,3.000000000000000,9.000000000000000,0E-15,3.000000000000000,2.000000000000000,4.000000000000000,1.000000000000000,5013.000000000000000,0E-15,40.000000000000000,0E-15
1007,0,33.000000000000000,0E-15,513977.000000000000000,1.000000000000000,10.000000000000000,0E-15,0E-15,2.000000000000000,4.000000000000000,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
1008,0,25.000000000000000,0E-15,168403.000000000000000,0E-15,13.000000000000000,2.000000000000000,5.000000000000000,3.000000000000000,0E-15,1.000000000000000,0E-15,1741.000000000000000,40.000000000000000,0E-15
1009,0,53.000000000000000,0E-15,287317.000000000000000,3.000000000000000,9.000000000000000,1.000000000000000,2.000000000000000,3.000000000000000,4.000000000000000,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
1010,0,21.000000000000000,0E-15,86625.000000000000000,1.000000000000000,10.000000000000000,2.000000000000000,7.000000000000000,1.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
1011,0,30.000000000000000,0E-15,173647.000000000000000,1.000000000000000,10.000000000000000,1.000000000000000,10.000000000000000,3.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
1012,0,42.000000000000000,5.000000000000000,116493.000000000000000,0E-15,13.000000000000000,0E-15,12.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,52.000000000000000,0E-15
1013,0,29.000000000000000,5.000000000000000,67053.000000000000000,3.000000000000000,9.000000000000000,2.000000000000000,2.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,0E-15,0E-15,40.000000000000000,34.000000000000000
1014,0,25.000000000000000,5.000000000000000,153534.000000000000000,1.000000000000000,10.000000000000000,0E-15,12.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
1015,0,57.000000000000000,0E-15,158827.000000000000000,3.000000000000000,9.000000000000000,3.000000000000000,1.000000000000000,5.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
1016,0,25.000000000000000,2.000000000000000,181691.000000000000000,3.000000000000000,9.000000000000000,0E-15,3.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,60.000000000000000,0E-15
1017,0,52.000000000000000,0E-15,416129.000000000000000,15.000000000000000,1.000000000000000,0E-15,2.000000000000000,3.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,36.000000000000000
1018,0,24.000000000000000,0E-15,168997.000000000000000,1.000000000000000,10.000000000000000,0E-15,1.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
1019,0,28.000000000000000,0E-15,435842.000000000000000,0E-15,13.000000000000000,0E-15,4.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
1020,0,32.000000000000000,0E-15,194901.000000000000000,3.000000000000000,9.000000000000000,0E-15,8.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
1021,0,63.000000000000000,2.000000000000000,165611.000000000000000,0E-15,13.000000000000000,0E-15,4.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,35.000000000000000,0E-15
1022,0,60.000000000000000,0E-15,372838.000000000000000,3.000000000000000,9.000000000000000,0E-15,1.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
1023,0,30.000000000000000,0E-15,197947.000000000000000,3.000000000000000,9.000000000000000,2.000000000000000,4.000000000000000,3.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,3.000000000000000
1024,0,30.000000000000000,0E-15,246439.000000000000000,5.000000000000000,12.000000000000000,0E-15,5.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,60.000000000000000,0E-15
1025,0,65.000000000000000,2.000000000000000,81413.000000000000000,3.000000000000000,9.000000000000000,0E-15,9.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,2352.000000000000000,65.000000000000000,0E-15
1026,0,59.000000000000000,0E-15,188041.000000000000000,3.000000000000000,9.000000000000000,1.000000000000000,6.000000000000000,3.000000000000000,4.000000000000000,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
1027,0,30.000000000000000,0E-15,160784.000000000000000,1.000000000000000,10.000000000000000,2.000000000000000,3.000000000000000,3.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,45.000000000000000,0E-15
1028,0,43.000000000000000,0E-15,245525.000000000000000,0E-15,13.000000000000000,0E-15,6.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,38.000000000000000,0E-15
1029,0,57.000000000000000,0E-15,111553.000000000000000,7.000000000000000,5.000000000000000,0E-15,10.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,50.000000000000000,0E-15
1030,0,34.000000000000000,0E-15,42596.000000000000000,1.000000000000000,10.000000000000000,0E-15,4.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,45.000000000000000,0E-15
1031,0,43.000000000000000,0E-15,180318.000000000000000,2.000000000000000,7.000000000000000,3.000000000000000,0E-15,4.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
1032,0,19.000000000000000,0E-15,418176.000000000000000,3.000000000000000,9.000000000000000,2.000000000000000,4.000000000000000,3.000000000000000,4.000000000000000,1.000000000000000,0E-15,0E-15,32.000000000000000,0E-15
1033,0,35.000000000000000,5.000000000000000,43712.000000000000000,6.000000000000000,11.000000000000000,0E-15,0E-15,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,45.000000000000000,0E-15
1034,0,18.000000000000000,0E-15,110230.000000000000000,12.000000000000000,6.000000000000000,2.000000000000000,2.000000000000000,1.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,11.000000000000000,0E-15
1035,0,23.000000000000000,0E-15,149574.000000000000000,1.000000000000000,10.000000000000000,5.000000000000000,2.000000000000000,3.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,45.000000000000000,0E-15
1036,0,31.000000000000000,0E-15,38223.000000000000000,0E-15,13.000000000000000,2.000000000000000,3.000000000000000,1.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,45.000000000000000,0E-15
1037,0,47.000000000000000,0E-15,151584.000000000000000,3.000000000000000,9.000000000000000,1.000000000000000,3.000000000000000,1.000000000000000,0E-15,1.000000000000000,0E-15,1876.000000000000000,40.000000000000000,0E-15
1038,0,45.000000000000000,0E-15,72896.000000000000000,3.000000000000000,9.000000000000000,2.000000000000000,7.000000000000000,3.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
1039,0,25.000000000000000,0E-15,221757.000000000000000,3.000000000000000,9.000000000000000,0E-15,7.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
1040,0,21.000000000000000,0E-15,191444.000000000000000,2.000000000000000,7.000000000000000,2.000000000000000,9.000000000000000,5.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
1041,0,61.000000000000000,0E-15,35649.000000000000000,1.000000000000000,10.000000000000000,0E-15,2.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,6.000000000000000,0E-15
1042,0,51.000000000000000,0E-15,153064.000000000000000,3.000000000000000,9.000000000000000,0E-15,10.000000000000000,2.000000000000000,0E-15,1.000000000000000,5013.000000000000000,0E-15,40.000000000000000,0E-15
1043,0,57.000000000000000,0E-15,180920.000000000000000,12.000000000000000,6.000000000000000,0E-15,1.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,43.000000000000000,0E-15
1044,0,39.000000000000000,0E-15,82540.000000000000000,1.000000000000000,10.000000000000000,0E-15,4.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,60.000000000000000,0E-15
1045,0,32.000000000000000,0E-15,97723.000000000000000,1.000000000000000,10.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,38.000000000000000,0E-15
1046,0,24.000000000000000,0E-15,163595.000000000000000,3.000000000000000,9.000000000000000,2.000000000000000,7.000000000000000,1.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
1047,0,48.000000000000000,0E-15,332884.000000000000000,5.000000000000000,12.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
1048,0,26.000000000000000,0E-15,169727.000000000000000,3.000000000000000,9.000000000000000,0E-15,0E-15,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
1049,0,74.000000000000000,4.000000000000000,214514.000000000000000,8.000000000000000,4.000000000000000,0E-15,12.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
1050,0,40.000000000000000,1.000000000000000,29702.000000000000000,3.000000000000000,9.000000000000000,2.000000000000000,9.000000000000000,1.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,85.000000000000000,0E-15
1051,0,49.000000000000000,0E-15,268234.000000000000000,12.000000000000000,6.000000000000000,0E-15,4.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
1052,0,20.000000000000000,0E-15,388156.000000000000000,1.000000000000000,10.000000000000000,2.000000000000000,5.000000000000000,1.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,24.000000000000000,0E-15
1053,0,28.000000000000000,0E-15,148429.000000000000000,3.000000000000000,9.000000000000000,0E-15,7.000000000000000,2.000000000000000,0E-15,1.000000000000000,2885.000000000000000,0E-15,40.000000000000000,0E-15
1054,0,35.000000000000000,0E-15,171062.000000000000000,0E-15,13.000000000000000,2.000000000000000,0E-15,3.000000000000000,4.000000000000000,1.000000000000000,0E-15,0E-15,40.000000000000000,2.000000000000000
1055,0,52.000000000000000,0E-15,220984.000000000000000,3.000000000000000,9.000000000000000,0E-15,7.000000000000000,2.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,40.000000000000000,0E-15
1056,0,60.000000000000000,0E-15,166789.000000000000000,1.000000000000000,10.000000000000000,1.000000000000000,0E-15,3.000000000000000,0E-15,1.000000000000000,0E-15,1408.000000000000000,50.000000000000000,0E-15
1057,0,19.000000000000000,4.000000000000000,220558.000000000000000,2.000000000000000,7.000000000000000,2.000000000000000,6.000000000000000,4.000000000000000,0E-15,1.000000000000000,0E-15,0E-15,35.000000000000000,0E-15
